Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,Volatility,RSI
2005-09-23,1215.2900390625,1218.8299560546875,1209.800048828125,1214.6199951171875,1973020000.0,1225.7030029296875,1226.93900390625,10.138518321355024,48.49521461560821
2005-09-26,1215.6300048828125,1222.56005859375,1211.8399658203125,1215.2900390625,2022220000.0,1223.2099975585938,1226.693203125,9.090217040658231,38.266367727470694
2005-09-27,1215.6600341796875,1220.1700439453125,1211.1099853515625,1215.6300048828125,1976270000.0,1221.656005859375,1226.5838037109374,8.898827006874836,35.77127168619501
2005-09-28,1216.8900146484375,1220.97998046875,1212.719970703125,1215.6600341796875,2106980000.0,1220.62900390625,1226.3346044921875,8.784930994728784,39.3331242445493
2005-09-29,1227.6800537109375,1228.699951171875,1211.5400390625,1216.8900146484375,2176120000.0,1220.6240112304688,1226.1842065429687,8.780459992874414,40.17940445227435
2005-09-30,1228.81005859375,1229.5699462890625,1225.219970703125,1227.6800537109375,2097520000.0,1219.714013671875,1226.2196069335937,7.100799060236948,41.66314447454668
2005-10-03,1226.699951171875,1233.3399658203125,1225.1500244140625,1228.81005859375,2097490000.0,1219.2820068359374,1226.0800048828125,6.436902126225813,46.441011778335586
2005-10-04,1214.469970703125,1229.8800048828125,1214.02001953125,1226.699951171875,2341420000.0,1218.5950073242188,1225.7888037109376,6.558321212310951,41.114680004718004
2005-10-05,1196.3900146484375,1214.469970703125,1196.25,1214.469970703125,2546780000.0,1217.214013671875,1225.0934033203125,9.37264039263604,32.37749421705438
2005-10-06,1191.489990234375,1202.1400146484375,1181.9200439453125,1196.3900146484375,2792030000.0,1214.9010131835937,1224.18740234375,12.43701566708675,22.25017914974292
2005-10-07,1195.9000244140625,1199.7099609375,1191.4599609375,1191.489990234375,2126080000.0,1212.96201171875,1223.2310034179689,13.805808739677792,28.363803178088787
2005-10-10,1187.3299560546875,1196.52001953125,1186.1199951171875,1195.9000244140625,2195990000.0,1210.1320068359375,1222.2940014648439,15.934581569947841,28.757098503748253
2005-10-11,1184.8699951171875,1193.0999755859375,1183.1600341796875,1187.3299560546875,2299040000.0,1207.0530029296874,1221.2844018554688,17.63205889377524,32.25453892399922
2005-10-12,1177.6800537109375,1190.02001953125,1173.6500244140625,1184.8699951171875,2491280000.0,1203.1320068359375,1219.9556030273438,19.465829748226973,25.087757427274937
2005-10-13,1176.8399658203125,1179.56005859375,1168.199951171875,1177.6800537109375,2351150000.0,1198.047998046875,1218.5916015625,18.975013136579594,24.12866386638828
2005-10-14,1186.5699462890625,1187.1300048828125,1175.43994140625,1176.8399658203125,2188940000.0,1193.8239868164062,1217.60580078125,15.80252689398002,32.6403878239158
2005-10-17,1190.0999755859375,1191.2099609375,1184.47998046875,1186.5699462890625,2054570000.0,1190.1639892578125,1216.8793994140624,10.783537412640216,35.34403592666838
2005-10-18,1178.1400146484375,1190.0999755859375,1178.1300048828125,1190.0999755859375,2197010000.0,1186.5309936523438,1215.979599609375,7.213958482321461,30.21549553502426
2005-10-19,1195.760009765625,1195.760009765625,1170.550048828125,1178.1400146484375,2703590000.0,1186.4679931640626,1215.2671997070313,7.120436360414942,34.76517574677085
2005-10-20,1177.800048828125,1197.300048828125,1173.300048828125,1195.760009765625,2617250000.0,1185.0989990234375,1214.2406005859375,7.359626202242135,29.02377954874477
2005-10-21,1179.5899658203125,1186.4599609375,1174.9200439453125,1177.800048828125,2470920000.0,1183.4679931640626,1213.0761987304688,6.451204682862513,30.576389385198752
2005-10-24,1199.3800048828125,1199.3900146484375,1179.5899658203125,1179.5899658203125,2197790000.0,1184.672998046875,1212.4559985351561,8.15352254233092,44.143456117493784
2005-10-25,1196.5400390625,1201.300048828125,1189.2900390625,1199.3800048828125,2312470000.0,1185.8400024414063,1211.7093994140625,8.978296242030295,50.06603770543422
2005-10-26,1191.3800048828125,1204.010009765625,1191.3800048828125,1196.5400390625,2467750000.0,1187.2099975585938,1211.1502001953124,8.633437761547132,49.95169724411601
2005-10-27,1178.9000244140625,1192.6500244140625,1178.8900146484375,1191.3800048828125,2395370000.0,1187.4160034179688,1210.3234008789063,8.379339270633748,43.02821075565096
2005-10-28,1198.4100341796875,1198.4100341796875,1178.9000244140625,1178.9000244140625,2379400000.0,1188.6000122070313,1209.911201171875,9.055716862904813,54.169836492133314
2005-10-31,1207.010009765625,1211.4300537109375,1198.4100341796875,1198.4100341796875,2567470000.0,1190.291015625,1209.6572021484376,10.781348428772546,57.96404104025075
2005-11-01,1202.760009765625,1207.3399658203125,1201.6600341796875,1207.010009765625,2457850000.0,1192.7530151367187,1209.277802734375,10.50582822200635,59.21651027316452
2005-11-02,1214.760009765625,1215.1700439453125,1201.0699462890625,1202.760009765625,2648090000.0,1194.6530151367188,1209.2212036132812,12.616204903796008,62.878713127837315
2005-11-03,1219.93994140625,1224.699951171875,1214.760009765625,1214.760009765625,2716630000.0,1198.8670043945312,1209.428203125,13.376375309076455,61.69483491351023
2005-11-04,1220.1400146484375,1222.52001953125,1214.449951171875,1219.93994140625,2050510000.0,1202.9220092773437,1209.583603515625,13.024988167014419,60.779414650556475
2005-11-07,1222.81005859375,1224.1800537109375,1217.2900390625,1220.1400146484375,1987580000.0,1205.2650146484375,1209.9378051757812,14.356356778440457,67.17419035094883
2005-11-08,1218.5899658203125,1222.81005859375,1216.0799560546875,1222.81005859375,1965050000.0,1207.4700073242188,1210.06400390625,14.559281183812704,59.785662784625735
2005-11-09,1220.6500244140625,1226.5899658203125,1216.530029296875,1218.5899658203125,2214460000.0,1210.3970092773438,1210.3088037109376,13.892065220804957,71.26547080311869
2005-11-10,1230.9599609375,1232.4100341796875,1215.050048828125,1220.6500244140625,2378460000.0,1215.6030029296876,1210.5214038085937,9.98140777929615,73.50596163062579
2005-11-11,1234.719970703125,1235.699951171875,1230.719970703125,1230.9599609375,1773140000.0,1219.2339965820313,1210.78400390625,9.630251206413854,68.95105279626301
2005-11-14,1233.760009765625,1237.199951171875,1231.780029296875,1234.719970703125,1899780000.0,1221.9089965820312,1211.0988037109375,9.572522017674947,70.3699249888432
2005-11-15,1229.010009765625,1237.93994140625,1226.4100341796875,1233.760009765625,2359370000.0,1224.5339965820312,1211.0112036132812,6.988347779207372,70.6871767890769
2005-11-16,1231.2099609375,1232.239990234375,1227.1800537109375,1229.010009765625,2121580000.0,1226.1789916992188,1210.908203125,6.337811001185964,82.42215695264727
2005-11-17,1242.800048828125,1242.9599609375,1231.2099609375,1231.2099609375,2298040000.0,1228.4650024414063,1211.1308032226561,7.793059411858949,80.50854994135601
2005-11-18,1248.27001953125,1249.5799560546875,1240.7099609375,1242.800048828125,2453290000.0,1231.2780029296875,1211.2666040039062,9.371289118460258,79.63224670715799
2005-11-21,1254.8499755859375,1255.8900146484375,1246.9000244140625,1248.27001953125,2117350000.0,1234.4819946289062,1211.55240234375,11.4098676748565,86.19868853015278
2005-11-22,1261.22998046875,1261.9000244140625,1251.4000244140625,1254.8499755859375,2291420000.0,1238.74599609375,1212.1530029296875,12.704971927612606,85.02933511969613
2005-11-23,1265.6099853515625,1270.6400146484375,1259.510009765625,1261.22998046875,1985400000.0,1243.2419921875,1212.922001953125,13.518780041089572,84.8465881677946
2005-11-25,1268.25,1268.780029296875,1265.5400390625,1265.6099853515625,724940000.0,1246.97099609375,1213.73240234375,14.833573728351189,85.39055442511014
2005-11-28,1257.4599609375,1268.43994140625,1257.1700439453125,1268.25,2016900000.0,1249.2449951171875,1214.1234008789063,14.485756340379098,72.76899876469928
2005-11-29,1257.47998046875,1266.1800537109375,1257.4599609375,1257.4599609375,2268340000.0,1251.6169921875,1214.6526000976562,13.582262706935975,77.04827286419447
2005-11-30,1249.47998046875,1260.9300537109375,1249.3900146484375,1257.47998046875,2374690000.0,1253.6639892578125,1215.215400390625,11.115004558235388,68.5211180348284
2005-12-01,1264.6700439453125,1266.1700439453125,1249.47998046875,1249.47998046875,2614830000.0,1257.0099975585938,1216.3048022460937,8.279036937094977,70.37846038954426
2005-12-02,1265.0799560546875,1266.8499755859375,1261.4200439453125,1264.6700439453125,2125580000.0,1259.23798828125,1217.3140014648438,6.915716674162764,69.12801849513241
2005-12-05,1262.0899658203125,1265.0799560546875,1258.1199951171875,1265.0799560546875,2325840000.0,1260.6199829101563,1218.25,5.7656316980174545,67.40382783874543
2005-12-06,1263.699951171875,1272.8900146484375,1262.0899658203125,1262.0899658203125,2110740000.0,1261.50498046875,1219.2113989257812,5.452253286273269,72.16609674520767
2005-12-07,1257.3699951171875,1264.8499755859375,1253.02001953125,1263.699951171875,2093830000.0,1261.1189819335937,1220.0455981445311,5.608288739251396,65.87766000797207
2005-12-08,1255.8399658203125,1263.3599853515625,1250.9100341796875,1257.3699951171875,2178300000.0,1260.1419799804687,1220.8245971679687,5.589968142478774,59.015436032036725
2005-12-09,1259.3699951171875,1263.0799560546875,1254.239990234375,1255.8399658203125,1896290000.0,1259.2539794921875,1221.4583959960937,4.809714912151245,57.88574510929611
2005-12-12,1260.4300537109375,1263.8599853515625,1255.52001953125,1259.3699951171875,1876550000.0,1259.5509887695312,1222.0907958984376,4.778222829912564,54.301625719415654
2005-12-13,1267.4300537109375,1272.1099853515625,1258.56005859375,1260.4300537109375,2390020000.0,1260.54599609375,1222.9053979492187,5.305897284334071,54.73431851949897
2005-12-14,1272.739990234375,1275.800048828125,1267.0699462890625,1267.4300537109375,2145520000.0,1262.8719970703125,1224.0707983398438,5.005629051224678,55.36816835805312
2005-12-15,1270.93994140625,1275.1700439453125,1267.739990234375,1272.739990234375,2180590000.0,1263.4989868164062,1225.561796875,5.611837603694674,52.05119612771107
2005-12-16,1267.3199462890625,1275.239990234375,1267.3199462890625,1270.93994140625,2584190000.0,1263.7229858398437,1227.0783959960938,5.7255082602764515,58.4417647513759
2005-12-19,1259.9200439453125,1270.510009765625,1259.280029296875,1267.3199462890625,2208810000.0,1263.5059936523437,1228.3587963867187,5.834359529936857,51.854717937012516
2005-12-20,1259.6199951171875,1263.8599853515625,1257.2099609375,1259.9200439453125,1996690000.0,1263.097998046875,1229.8045971679687,5.960579027392668,58.72935805847526
2005-12-21,1262.7900390625,1269.3699951171875,1259.6199951171875,1259.6199951171875,2065170000.0,1263.6400024414063,1231.362998046875,5.618458216873216,47.95917556046146
2005-12-22,1268.1199951171875,1268.18994140625,1262.5,1262.7900390625,1888500000.0,1264.8680053710937,1233.171796875,5.03602031749644,52.98160085051769
2005-12-23,1268.6600341796875,1269.760009765625,1265.9200439453125,1268.1199951171875,1285810000.0,1265.7970092773437,1235.0081982421875,4.758318901308614,56.76907520412116
2005-12-27,1256.5400390625,1271.8299560546875,1256.5400390625,1268.6600341796875,1540470000.0,1265.4080078125,1236.4076000976563,5.366029496431921,43.93639280811155
2005-12-28,1258.1700439453125,1261.0999755859375,1256.5400390625,1256.5400390625,1422360000.0,1264.4820068359375,1237.7690014648438,5.762649142448098,50.73614973694497
2005-12-29,1254.4200439453125,1260.6099853515625,1254.1800537109375,1258.1700439453125,1382540000.0,1262.6500122070313,1239.2946020507814,5.757699101114214,48.74476626235594
2005-12-30,1248.2900390625,1254.4200439453125,1246.5899658203125,1254.4200439453125,1443500000.0,1260.3850219726562,1240.3452026367188,6.536597699927862,40.63560712200215
2006-01-03,1268.800048828125,1270.219970703125,1245.739990234375,1248.2900390625,2554570000.0,1260.5330322265625,1242.1652026367187,6.72511393350556,55.323748045337304
2006-01-04,1273.4599609375,1275.3699951171875,1267.739990234375,1268.800048828125,2515330000.0,1261.8870239257812,1244.0426025390625,7.855933446317855,53.95300598748726
2006-01-05,1273.47998046875,1276.9100341796875,1270.300048828125,1273.4599609375,2433340000.0,1263.2730224609375,1245.5246020507811,8.59902136040505,50.52126686249286
2006-01-06,1285.449951171875,1286.0899658203125,1273.47998046875,1273.47998046875,2446560000.0,1265.539013671875,1247.3028002929686,11.084144068676451,58.940250910075505
2006-01-09,1290.1500244140625,1290.780029296875,1284.8199462890625,1285.449951171875,2301490000.0,1267.7420166015625,1249.2782006835937,13.565611806104775,63.88184576650614
2006-01-10,1289.68994140625,1290.1500244140625,1283.760009765625,1290.1500244140625,2373080000.0,1269.8450073242188,1251.4939990234375,15.249318236957134,69.77011140168975
2006-01-11,1294.1800537109375,1294.9000244140625,1288.1199951171875,1289.719970703125,2406130000.0,1273.6090087890625,1253.4093994140626,16.21511843295458,71.74129399080329
2006-01-12,1286.06005859375,1294.1800537109375,1285.0400390625,1294.1800537109375,2318350000.0,1276.3980102539062,1254.990400390625,15.653371331000839,63.78062956515704
2006-01-13,1287.6099853515625,1288.9599609375,1282.780029296875,1286.06005859375,2206510000.0,1279.7170043945312,1256.6873999023437,13.895532726221209,62.0830470147695
2006-01-17,1282.9300537109375,1287.6099853515625,1278.6099853515625,1287.6099853515625,2179970000.0,1283.181005859375,1258.05080078125,8.435697574749735,58.414915059026775
2006-01-18,1277.9300537109375,1282.9300537109375,1272.0799560546875,1282.9300537109375,2233200000.0,1284.0940063476562,1259.2106030273437,7.093610713312556,63.76979692679086
2006-01-19,1285.0400390625,1287.7900390625,1277.9300537109375,1277.9300537109375,2444020000.0,1285.2520141601562,1260.508603515625,6.0302575193060255,66.15753892228756
2006-01-20,1261.489990234375,1285.0400390625,1260.9200439453125,1285.0400390625,2845810000.0,1284.0530151367188,1261.2822021484376,9.061230410552827,53.4336771535998
2006-01-23,1263.8199462890625,1268.18994140625,1261.489990234375,1261.489990234375,2256070000.0,1281.8900146484375,1262.1868017578124,11.053370539557921,57.83151961804252
2006-01-24,1266.8599853515625,1271.469970703125,1263.8199462890625,1263.8199462890625,2608720000.0,1279.5610107421876,1263.1110009765625,11.561547522073429,48.81240070958553
2006-01-25,1264.6800537109375,1271.8699951171875,1259.4200439453125,1266.8599853515625,2617060000.0,1277.0600219726562,1263.7854028320312,11.828978670394871,44.4571344020641
2006-01-26,1273.8299560546875,1276.43994140625,1264.6800537109375,1264.6800537109375,2856780000.0,1275.0250122070313,1264.5676025390626,10.193940570068527,50.198106962557986
2006-01-27,1283.719970703125,1286.3800048828125,1273.8299560546875,1273.8299560546875,2623620000.0,1274.7910034179688,1265.5668017578125,9.936074971050285,48.99711277173913
2006-01-30,1285.18994140625,1287.93994140625,1283.510009765625,1283.719970703125,2282730000.0,1274.5489990234375,1266.690400390625,9.61339473323892,47.012714325414386
2006-01-31,1280.0799560546875,1285.199951171875,1276.8499755859375,1285.199951171875,2708310000.0,1274.2639892578125,1267.6678002929686,9.37664549716333,44.51921564040764
2006-02-01,1282.4599609375,1283.3299560546875,1277.5699462890625,1280.0799560546875,2589410000.0,1274.7169799804688,1268.4609985351562,9.67801198747211,43.150926302423294
2006-02-02,1270.8399658203125,1282.4599609375,1267.719970703125,1282.4599609375,2565300000.0,1273.29697265625,1268.9123974609374,9.01404290997324,41.455117143221344
2006-02-03,1264.030029296875,1270.8699951171875,1261.02001953125,1270.8399658203125,2282210000.0,1273.5509765625,1269.0959985351562,8.673733988421166,37.499983822267545
2006-02-06,1265.02001953125,1267.0400390625,1261.6199951171875,1264.030029296875,2132360000.0,1273.6709838867187,1269.1717993164064,8.531270661024015,40.1191208974744
2006-02-07,1254.780029296875,1265.780029296875,1253.6099853515625,1265.02001953125,2366370000.0,1272.46298828125,1268.9552001953125,10.279046336364816,37.926314516180376
2006-02-08,1265.6500244140625,1266.469970703125,1254.780029296875,1254.780029296875,2456860000.0,1272.5599853515625,1268.9032006835937,10.201728960652565,40.2689645623996
